"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"20/12/2022";"0000";"21.1";"21.3";"21.1";"86.0";"86.0";"85.0";"18.7";"18.7";"18.6";"949.9";"950.0";"949.8";"1.1";"73.0";"3.1";"";"0.6"
"20/12/2022";"0100";"21.2";"21.2";"21.1";"87.0";"87.0";"86.0";"18.9";"19.0";"18.7";"950.6";"950.6";"949.9";"0.4";"344.0";"2.6";"";"0.0"
"20/12/2022";"0200";"21.2";"21.3";"21.1";"87.0";"87.0";"87.0";"19.0";"19.1";"18.9";"950.5";"950.9";"950.5";"0.3";"326.0";"1.1";"";"0.0"
"20/12/2022";"0300";"21.3";"21.3";"21.1";"87.0";"87.0";"87.0";"19.1";"19.1";"18.9";"950.1";"950.5";"950.1";"0.2";"318.0";"2.0";"";"0.2"
"20/12/2022";"0400";"21.3";"21.3";"21.2";"87.0";"87.0";"87.0";"19.1";"19.2";"19.0";"949.3";"950.1";"949.3";"0.3";"164.0";"0.9";"";"0.0"
"20/12/2022";"0500";"21.2";"21.3";"21.2";"88.0";"88.0";"87.0";"19.1";"19.2";"19.1";"948.9";"949.3";"948.9";"0.2";"307.0";"1.1";"";"0.0"
"20/12/2022";"0600";"21.1";"21.2";"21.1";"88.0";"88.0";"87.0";"19.0";"19.1";"18.9";"948.5";"948.9";"948.4";"0.7";"207.0";"2.4";"";"0.0"
"20/12/2022";"0700";"21.1";"21.1";"21.1";"88.0";"88.0";"87.0";"19.0";"19.0";"18.9";"948.3";"948.5";"948.3";"0.3";"150.0";"2.2";"";"0.0"
"20/12/2022";"0800";"21.2";"21.3";"21.0";"88.0";"88.0";"88.0";"19.1";"19.2";"18.9";"948.6";"948.6";"948.2";"0.2";"349.0";"1.0";"";"0.0"
"20/12/2022";"0900";"21.2";"21.3";"21.1";"88.0";"88.0";"88.0";"19.0";"19.1";"18.9";"948.8";"948.9";"948.6";"0.5";"42.0";"1.1";"10.40";"0.0"
"20/12/2022";"1000";"21.6";"21.7";"21.2";"88.0";"88.0";"87.0";"19.5";"19.6";"19.1";"949.6";"949.7";"948.8";"0.4";"196.0";"1.0";"95.60";"0.0"
"20/12/2022";"1100";"22.5";"22.6";"21.6";"86.0";"88.0";"86.0";"20.0";"20.1";"19.5";"949.6";"949.7";"949.6";"0.7";"93.0";"1.4";"292.10";"0.0"
"20/12/2022";"1200";"25.3";"25.3";"22.5";"71.0";"86.0";"71.0";"19.7";"20.5";"19.0";"949.8";"949.8";"949.5";"0.8";"90.0";"2.0";"734.50";"0.0"
"20/12/2022";"1300";"24.6";"25.3";"24.0";"73.0";"75.0";"70.0";"19.4";"19.7";"18.6";"950.1";"950.2";"949.8";"1.2";"324.0";"2.9";"488.40";"0.0"
"20/12/2022";"1400";"26.2";"26.2";"24.6";"63.0";"74.0";"63.0";"18.6";"19.9";"18.6";"949.9";"950.1";"949.8";"2.0";"328.0";"4.2";"1062.60";"0.0"
"20/12/2022";"1500";"27.7";"27.7";"26.0";"61.0";"66.0";"59.0";"19.6";"20.0";"18.1";"949.4";"949.9";"949.4";"2.4";"310.0";"6.0";"1738.10";"0.0"
"20/12/2022";"1600";"28.7";"29.0";"27.0";"57.0";"61.0";"51.0";"19.2";"19.7";"17.3";"948.6";"949.5";"948.6";"2.6";"302.0";"6.5";"2499.00";"0.0"
"20/12/2022";"1700";"29.4";"29.8";"27.0";"56.0";"63.0";"51.0";"19.8";"20.9";"17.6";"947.9";"948.6";"947.9";"1.5";"270.0";"6.5";"1446.60";"0.0"
"20/12/2022";"1800";"30.4";"30.5";"28.8";"48.0";"58.0";"47.0";"18.1";"20.1";"17.3";"947.0";"947.9";"947.0";"2.0";"262.0";"6.1";"2126.50";"0.0"
"20/12/2022";"1900";"29.5";"30.4";"28.6";"51.0";"54.0";"48.0";"18.2";"19.5";"17.1";"946.2";"947.0";"946.2";"1.5";"267.0";"5.4";"1092.80";"0.0"
"20/12/2022";"2000";"29.5";"30.5";"28.8";"48.0";"53.0";"45.0";"17.5";"18.7";"16.5";"946.3";"946.3";"946.1";"2.0";"219.0";"5.5";"1019.00";"0.0"
"20/12/2022";"2100";"27.6";"29.8";"27.1";"56.0";"58.0";"47.0";"17.9";"18.3";"16.8";"946.9";"946.9";"946.3";"1.4";"227.0";"6.3";"354.80";"0.0"
"20/12/2022";"2200";"26.0";"27.7";"25.9";"59.0";"59.0";"52.0";"17.4";"18.1";"16.9";"947.6";"947.6";"946.9";"1.5";"215.0";"5.6";"64.60";"0.0"
"20/12/2022";"2300";"24.5";"26.0";"24.4";"66.0";"67.0";"59.0";"17.6";"17.9";"17.3";"948.5";"948.6";"947.6";"0.5";"237.0";"4.7";"";"0.0"
"21/12/2022";"0000";"23.3";"24.8";"23.2";"73.0";"73.0";"65.0";"18.1";"18.1";"17.7";"949.1";"949.1";"948.5";"0.5";"290.0";"2.7";"";"0.0"
"21/12/2022";"0100";"23.3";"24.3";"22.8";"74.0";"76.0";"68.0";"18.3";"18.5";"17.8";"949.8";"949.8";"949.0";"2.5";"131.0";"6.8";"";"0.0"
"21/12/2022";"0200";"21.4";"23.3";"21.3";"81.0";"83.0";"74.0";"18.1";"18.5";"18.1";"950.1";"950.2";"949.8";"1.8";"114.0";"6.8";"";"0.0"
"21/12/2022";"0300";"21.0";"21.4";"21.0";"82.0";"82.0";"81.0";"17.7";"18.0";"17.7";"949.6";"950.2";"949.6";"1.3";"126.0";"4.4";"";"0.0"
"21/12/2022";"0400";"20.3";"21.0";"20.2";"85.0";"85.0";"82.0";"17.6";"17.7";"17.5";"949.5";"949.7";"949.5";"0.9";"121.0";"3.0";"";"0.0"
"21/12/2022";"0500";"19.5";"20.3";"19.5";"83.0";"85.0";"83.0";"16.6";"17.6";"16.6";"948.9";"949.5";"948.9";"0.9";"134.0";"2.5";"";"0.0"
"21/12/2022";"0600";"18.8";"19.5";"18.8";"82.0";"83.0";"82.0";"15.7";"16.6";"15.7";"948.6";"949.0";"948.6";"1.0";"129.0";"2.7";"";"0.0"
"21/12/2022";"0700";"18.4";"18.8";"18.3";"84.0";"84.0";"82.0";"15.7";"15.8";"15.6";"948.5";"948.6";"948.4";"0.6";"149.0";"2.7";"";"0.0"
"21/12/2022";"0800";"18.1";"18.4";"17.9";"85.0";"85.0";"84.0";"15.5";"15.7";"15.4";"948.8";"948.9";"948.4";"1.0";"138.0";"2.8";"";"0.0"
"21/12/2022";"0900";"18.7";"18.7";"18.1";"83.0";"85.0";"83.0";"15.7";"15.8";"15.5";"949.5";"949.5";"948.8";"1.4";"136.0";"3.6";"10.40";"0.0"
"21/12/2022";"1000";"19.6";"19.6";"18.7";"79.0";"83.0";"78.0";"16.0";"16.0";"15.6";"950.1";"950.1";"949.5";"1.6";"145.0";"4.5";"195.00";"0.0"
"21/12/2022";"1100";"20.7";"21.5";"19.6";"72.0";"80.0";"69.0";"15.5";"16.4";"15.1";"950.5";"950.5";"950.1";"2.3";"132.0";"6.3";"773.90";"0.0"
"21/12/2022";"1200";"22.8";"22.8";"20.7";"69.0";"74.0";"67.0";"16.9";"16.9";"15.6";"950.8";"950.8";"950.5";"1.1";"132.0";"5.6";"809.90";"0.0"
"21/12/2022";"1300";"24.0";"24.0";"22.4";"63.0";"69.0";"61.0";"16.5";"17.2";"15.6";"951.1";"951.2";"950.8";"1.3";"141.0";"4.0";"903.10";"0.0"
"21/12/2022";"1400";"25.5";"25.9";"23.8";"58.0";"66.0";"54.0";"16.6";"18.3";"15.3";"951.0";"951.1";"951.0";"1.0";"158.0";"3.8";"1460.60";"0.0"
"21/12/2022";"1500";"26.5";"27.3";"24.8";"49.0";"60.0";"46.0";"14.9";"17.2";"14.3";"950.5";"951.0";"950.5";"1.2";"199.0";"3.4";"2197.50";"0.0"
"21/12/2022";"1600";"27.7";"27.7";"26.0";"53.0";"56.0";"46.0";"17.1";"17.4";"14.4";"950.0";"950.5";"949.9";"1.2";"191.0";"6.3";"1713.30";"0.0"
"21/12/2022";"1700";"28.4";"28.8";"26.9";"49.0";"52.0";"42.0";"16.7";"17.2";"14.1";"949.1";"950.0";"949.1";"1.5";"189.0";"6.3";"1789.40";"0.0"
"21/12/2022";"1800";"28.9";"29.6";"26.8";"44.0";"53.0";"41.0";"15.5";"17.5";"13.9";"948.2";"949.1";"948.2";"1.9";"178.0";"5.0";"1566.10";"0.0"
"21/12/2022";"1900";"29.1";"29.8";"27.3";"40.0";"48.0";"37.0";"14.0";"16.5";"13.3";"947.8";"948.2";"947.8";"1.6";"194.0";"5.3";"1480.60";"0.0"
"21/12/2022";"2000";"28.8";"29.6";"28.4";"41.0";"44.0";"35.0";"14.1";"15.5";"12.2";"947.4";"947.8";"947.4";"1.2";"219.0";"5.5";"1174.00";"0.0"
"21/12/2022";"2100";"26.9";"28.8";"26.9";"46.0";"46.0";"38.0";"14.2";"14.6";"13.1";"947.7";"947.7";"947.3";"1.5";"190.0";"5.3";"526.40";"0.0"
"21/12/2022";"2200";"24.6";"26.9";"24.6";"56.0";"56.0";"46.0";"15.2";"15.4";"14.2";"948.3";"948.4";"947.7";"1.1";"148.0";"6.4";"87.70";"0.0"
"21/12/2022";"2300";"22.8";"24.6";"22.8";"64.0";"65.0";"56.0";"15.7";"15.8";"15.1";"949.0";"949.0";"948.3";"0.9";"139.0";"2.5";"";"0.0"
"22/12/2022";"0000";"21.9";"22.8";"21.8";"66.0";"67.0";"64.0";"15.3";"15.8";"15.3";"950.1";"950.1";"949.0";"1.0";"130.0";"2.8";"";"0.0"
"22/12/2022";"0100";"21.4";"21.9";"21.4";"66.0";"68.0";"65.0";"14.9";"15.3";"14.8";"950.9";"951.0";"950.1";"1.9";"146.0";"5.7";"";"0.0"
"22/12/2022";"0200";"20.8";"21.4";"20.7";"68.0";"68.0";"66.0";"14.6";"15.0";"14.5";"951.2";"951.2";"950.9";"2.3";"136.0";"5.3";"";"0.0"
"22/12/2022";"0300";"19.6";"20.9";"19.6";"73.0";"73.0";"67.0";"14.7";"14.7";"14.5";"950.7";"951.2";"950.7";"1.6";"137.0";"5.1";"";"0.0"
"22/12/2022";"0400";"18.8";"19.6";"18.8";"74.0";"75.0";"72.0";"14.0";"14.7";"14.0";"950.4";"950.7";"950.4";"0.8";"163.0";"4.7";"";"0.0"
"22/12/2022";"0500";"18.2";"18.9";"18.1";"74.0";"75.0";"73.0";"13.6";"14.0";"13.5";"949.9";"950.4";"949.9";"1.5";"144.0";"5.2";"";"0.0"
"22/12/2022";"0600";"17.5";"18.3";"17.5";"77.0";"77.0";"74.0";"13.4";"13.6";"13.4";"949.5";"949.9";"949.5";"1.7";"139.0";"4.5";"";"0.0"
"22/12/2022";"0700";"17.1";"17.5";"17.1";"78.0";"78.0";"77.0";"13.2";"13.4";"13.2";"949.5";"949.6";"949.5";"2.1";"124.0";"5.5";"";"0.0"
"22/12/2022";"0800";"16.7";"17.1";"16.6";"80.0";"80.0";"78.0";"13.1";"13.3";"13.1";"950.0";"950.0";"949.5";"1.8";"134.0";"4.5";"";"0.0"
"22/12/2022";"0900";"16.6";"16.7";"16.4";"80.0";"80.0";"79.0";"13.1";"13.1";"13.0";"950.4";"950.4";"950.0";"1.6";"136.0";"5.3";"11.50";"0.0"
"22/12/2022";"1000";"19.2";"19.2";"16.6";"69.0";"80.0";"69.0";"13.3";"13.8";"13.1";"950.9";"950.9";"950.4";"2.1";"135.0";"6.6";"312.40";"0.0"
"22/12/2022";"1100";"21.4";"21.6";"19.2";"61.0";"70.0";"60.0";"13.6";"14.2";"13.1";"951.5";"951.5";"950.9";"2.4";"123.0";"7.0";"919.20";"0.0"
"22/12/2022";"1200";"23.6";"23.7";"21.4";"56.0";"62.0";"54.0";"14.3";"15.0";"13.6";"951.7";"951.8";"951.5";"2.5";"128.0";"6.2";"1458.20";"0.0"
"22/12/2022";"1300";"25.3";"25.8";"23.5";"50.0";"58.0";"50.0";"14.3";"15.7";"13.7";"951.4";"951.7";"951.4";"1.8";"138.0";"5.8";"1931.40";"0.0"
"22/12/2022";"1400";"26.6";"26.9";"25.3";"48.0";"55.0";"47.0";"14.8";"16.2";"14.0";"951.1";"951.5";"951.1";"2.1";"126.0";"5.5";"2282.20";"0.0"
"22/12/2022";"1500";"27.3";"27.8";"26.5";"47.0";"55.0";"43.0";"14.9";"17.0";"14.1";"951.0";"951.1";"951.0";"1.4";"128.0";"5.7";"2533.10";"0.0"
"22/12/2022";"1600";"28.6";"29.4";"27.2";"40.0";"51.0";"38.0";"13.7";"16.5";"12.4";"950.4";"951.0";"950.4";"1.5";"164.0";"4.1";"2622.00";"0.0"
"22/12/2022";"1700";"29.7";"29.8";"28.2";"38.0";"45.0";"34.0";"13.8";"16.1";"12.3";"949.5";"950.4";"949.5";"1.2";"260.0";"4.0";"2497.10";"0.0"
"22/12/2022";"1800";"30.7";"30.7";"29.2";"34.0";"43.0";"32.0";"13.1";"15.8";"10.9";"948.5";"949.5";"948.5";"1.0";"179.0";"4.0";"2191.40";"0.0"
"22/12/2022";"1900";"30.3";"31.0";"28.8";"33.0";"40.0";"32.0";"12.0";"15.4";"11.3";"947.8";"948.5";"947.8";"1.7";"225.0";"6.8";"1617.50";"0.0"
"22/12/2022";"2000";"29.9";"30.7";"29.8";"35.0";"37.0";"31.0";"12.7";"14.1";"11.1";"947.3";"947.8";"947.3";"1.3";"187.0";"5.7";"1200.30";"0.0"
"22/12/2022";"2100";"27.9";"29.9";"27.9";"38.0";"39.0";"33.0";"12.3";"14.2";"11.3";"947.5";"947.5";"947.3";"1.3";"175.0";"4.9";"632.80";"0.0"
"22/12/2022";"2200";"25.7";"27.9";"25.7";"47.0";"48.0";"37.0";"13.7";"14.0";"12.0";"948.4";"948.4";"947.5";"1.4";"186.0";"5.3";"51.80";"0.0"
"22/12/2022";"2300";"23.0";"25.8";"23.0";"60.0";"60.0";"47.0";"14.8";"14.8";"13.8";"949.3";"949.3";"948.4";"1.2";"128.0";"5.9";"";"0.0"
"23/12/2022";"0000";"21.8";"23.0";"21.8";"65.0";"65.0";"59.0";"15.0";"15.1";"14.6";"950.0";"950.0";"949.3";"1.8";"131.0";"4.7";"";"0.0"
"23/12/2022";"0100";"20.8";"21.8";"20.7";"70.0";"71.0";"65.0";"15.1";"15.3";"14.9";"951.0";"951.0";"950.0";"1.8";"138.0";"5.1";"";"0.0"
"23/12/2022";"0200";"19.9";"20.8";"19.9";"72.0";"72.0";"70.0";"14.7";"15.1";"14.6";"951.3";"951.3";"951.0";"1.4";"126.0";"4.0";"";"0.0"
"23/12/2022";"0300";"19.6";"19.9";"19.5";"73.0";"74.0";"72.0";"14.7";"14.8";"14.7";"951.1";"951.4";"951.0";"1.9";"137.0";"5.2";"";"0.0"
"23/12/2022";"0400";"19.0";"19.7";"19.0";"76.0";"76.0";"73.0";"14.6";"14.8";"14.6";"950.6";"951.1";"950.6";"1.3";"136.0";"5.2";"";"0.0"
"23/12/2022";"0500";"18.3";"19.0";"18.2";"78.0";"79.0";"76.0";"14.4";"14.7";"14.4";"950.4";"950.6";"950.4";"1.5";"132.0";"4.4";"";"0.0"
"23/12/2022";"0600";"17.8";"18.3";"17.8";"79.0";"80.0";"78.0";"14.1";"14.4";"14.1";"950.1";"950.4";"950.0";"1.5";"131.0";"3.9";"";"0.0"
"23/12/2022";"0700";"17.3";"17.8";"17.3";"81.0";"81.0";"79.0";"14.1";"14.3";"14.1";"950.1";"950.2";"950.0";"1.1";"133.0";"3.9";"";"0.0"
"23/12/2022";"0800";"17.2";"17.4";"17.0";"83.0";"83.0";"81.0";"14.2";"14.2";"14.1";"950.3";"950.3";"949.9";"1.4";"119.0";"3.9";"";"0.0"
"23/12/2022";"0900";"16.9";"17.2";"16.8";"84.0";"84.0";"82.0";"14.1";"14.2";"14.1";"950.8";"950.8";"950.2";"0.8";"112.0";"3.1";"10.70";"0.0"
"23/12/2022";"1000";"19.6";"19.6";"16.9";"74.0";"84.0";"74.0";"14.8";"15.0";"14.1";"951.6";"951.6";"950.8";"1.7";"114.0";"4.3";"285.10";"0.0"
"23/12/2022";"1100";"22.2";"22.2";"19.6";"65.0";"75.0";"64.0";"15.3";"15.8";"14.7";"951.9";"951.9";"951.6";"1.7";"106.0";"4.4";"881.60";"0.0"
"23/12/2022";"1200";"25.0";"25.3";"22.1";"57.0";"68.0";"56.0";"15.9";"16.9";"15.0";"952.1";"952.2";"951.9";"2.1";"100.0";"5.0";"1425.50";"0.0"
"23/12/2022";"1300";"27.8";"27.8";"24.9";"52.0";"60.0";"50.0";"17.1";"17.7";"15.7";"951.9";"952.2";"951.8";"2.0";"55.0";"7.3";"1906.50";"0.0"
"23/12/2022";"1400";"29.0";"29.5";"27.3";"47.0";"55.0";"46.0";"16.5";"18.5";"16.0";"951.6";"951.9";"951.6";"1.8";"48.0";"6.0";"2131.60";"0.0"
"23/12/2022";"1500";"30.2";"30.2";"28.9";"47.0";"51.0";"43.0";"17.6";"18.2";"15.4";"951.1";"951.6";"951.1";"1.4";"96.0";"5.8";"2317.20";"0.0"
"23/12/2022";"1600";"31.0";"32.4";"29.8";"34.0";"49.0";"32.0";"13.2";"18.2";"12.5";"950.2";"951.1";"950.2";"1.8";"303.0";"5.6";"2714.60";"0.0"
"23/12/2022";"1700";"31.2";"32.4";"30.3";"31.0";"43.0";"30.0";"12.0";"16.4";"11.9";"949.3";"950.2";"949.3";"1.7";"12.0";"5.9";"2075.60";"0.0"
"23/12/2022";"1800";"30.6";"32.7";"30.4";"33.0";"40.0";"28.0";"12.5";"15.0";"11.3";"948.2";"949.3";"948.2";"1.3";"5.0";"6.0";"1570.80";"0.0"
"23/12/2022";"1900";"30.6";"32.6";"30.2";"39.0";"45.0";"28.0";"15.1";"16.9";"11.6";"947.9";"948.2";"947.8";"0.7";"110.0";"3.8";"1060.20";"0.0"
"23/12/2022";"2000";"22.1";"31.2";"21.7";"74.0";"78.0";"36.0";"17.3";"18.0";"13.8";"948.7";"948.7";"947.7";"2.8";"82.0";"10.2";"432.50";"0.0"
"23/12/2022";"2100";"21.9";"22.1";"20.9";"66.0";"78.0";"66.0";"15.4";"17.1";"15.4";"948.5";"948.9";"948.4";"1.4";"88.0";"9.6";"225.50";"0.0"
"23/12/2022";"2200";"20.6";"21.9";"20.6";"75.0";"75.0";"66.0";"16.0";"16.0";"15.3";"948.6";"948.8";"948.5";"1.3";"89.0";"3.8";"37.90";"0.0"
"23/12/2022";"2300";"19.7";"20.6";"19.6";"81.0";"81.0";"75.0";"16.3";"16.3";"15.9";"949.1";"949.1";"948.5";"0.6";"98.0";"3.0";"";"0.0"
"24/12/2022";"0000";"20.0";"20.0";"19.7";"81.0";"82.0";"80.0";"16.6";"16.7";"16.3";"950.0";"950.0";"949.1";"0.6";"112.0";"1.8";"";"0.0"
"24/12/2022";"0100";"19.9";"20.1";"19.7";"81.0";"81.0";"80.0";"16.5";"16.6";"16.3";"950.5";"950.5";"950.0";"1.2";"79.0";"2.6";"";"0.0"
"24/12/2022";"0200";"19.7";"19.9";"19.7";"83.0";"84.0";"80.0";"16.8";"17.0";"16.4";"950.7";"950.8";"950.5";"1.0";"85.0";"2.4";"";"0.0"
"24/12/2022";"0300";"19.5";"19.9";"19.5";"84.0";"84.0";"83.0";"16.7";"17.1";"16.7";"950.7";"950.7";"950.6";"0.3";"359.0";"1.8";"";"0.0"
"24/12/2022";"0400";"19.7";"19.7";"19.1";"86.0";"86.0";"84.0";"17.2";"17.2";"16.6";"950.6";"950.7";"950.5";"1.0";"77.0";"1.8";"";"0.0"
"24/12/2022";"0500";"19.3";"20.0";"19.3";"84.0";"86.0";"83.0";"16.6";"17.3";"16.6";"950.5";"950.7";"950.5";"1.1";"72.0";"2.0";"";"0.0"
"24/12/2022";"0600";"19.3";"19.4";"18.8";"86.0";"86.0";"84.0";"16.8";"16.8";"16.2";"950.4";"950.5";"950.2";"1.0";"79.0";"2.4";"";"0.0"
"24/12/2022";"0700";"19.6";"19.6";"19.2";"84.0";"86.0";"84.0";"16.8";"16.9";"16.7";"950.6";"950.6";"950.3";"1.0";"108.0";"3.2";"";"0.0"
"24/12/2022";"0800";"19.0";"19.6";"19.0";"86.0";"86.0";"84.0";"16.6";"16.9";"16.6";"951.0";"951.0";"950.6";"1.0";"96.0";"2.7";"";"0.0"
"24/12/2022";"0900";"19.3";"19.3";"19.0";"86.0";"86.0";"86.0";"17.0";"17.0";"16.6";"951.9";"951.9";"951.0";"0.8";"50.0";"2.1";"21.80";"0.0"
"24/12/2022";"1000";"22.0";"22.0";"19.3";"76.0";"86.0";"76.0";"17.6";"17.8";"17.0";"952.2";"952.3";"951.9";"1.1";"105.0";"2.9";"292.90";"0.0"
"24/12/2022";"1100";"24.0";"24.3";"22.0";"65.0";"76.0";"64.0";"16.9";"18.1";"16.9";"952.3";"952.4";"952.2";"2.3";"99.0";"6.1";"879.10";"0.0"
"24/12/2022";"1200";"26.0";"26.3";"24.0";"56.0";"67.0";"55.0";"16.6";"17.8";"16.1";"952.5";"952.6";"952.2";"2.3";"83.0";"8.5";"1434.00";"0.0"
"24/12/2022";"1300";"27.9";"28.6";"25.9";"50.0";"59.0";"49.0";"16.6";"18.1";"16.2";"952.5";"952.6";"952.4";"1.6";"23.0";"6.5";"1953.70";"0.0"
"24/12/2022";"1400";"29.5";"29.6";"27.8";"48.0";"53.0";"46.0";"17.3";"18.0";"16.2";"952.3";"952.5";"952.2";"1.5";"357.0";"5.4";"2357.00";"0.0"
"24/12/2022";"1500";"30.4";"30.5";"27.6";"43.0";"54.0";"43.0";"16.5";"18.5";"16.0";"952.0";"952.6";"952.0";"1.6";"81.0";"4.6";"2134.00";"0.0"
"24/12/2022";"1600";"29.6";"31.0";"29.2";"44.0";"50.0";"41.0";"15.9";"18.5";"15.4";"951.6";"952.0";"951.6";"1.8";"346.0";"5.6";"1774.60";"0.0"
"24/12/2022";"1700";"29.5";"32.0";"29.1";"51.0";"51.0";"38.0";"18.3";"18.7";"15.5";"950.5";"951.6";"950.5";"1.0";"44.0";"4.4";"1598.50";"0.0"
"24/12/2022";"1800";"26.9";"29.5";"26.3";"67.0";"73.0";"50.0";"20.3";"21.4";"18.2";"949.7";"950.6";"949.7";"0.8";"112.0";"4.1";"1003.00";"0.6"
"24/12/2022";"1900";"28.8";"29.3";"26.9";"48.0";"71.0";"41.0";"16.6";"21.3";"14.8";"949.0";"949.7";"949.0";"0.6";"59.0";"3.4";"814.40";"0.0"
"24/12/2022";"2000";"24.8";"28.8";"24.6";"60.0";"61.0";"48.0";"16.4";"18.5";"16.2";"949.3";"949.6";"949.0";"3.0";"118.0";"7.3";"632.30";"0.0"
"24/12/2022";"2100";"25.3";"26.1";"24.8";"57.0";"60.0";"54.0";"16.2";"17.1";"15.9";"948.9";"949.3";"948.8";"1.1";"117.0";"6.2";"615.50";"0.0"
"24/12/2022";"2200";"22.7";"25.3";"22.7";"72.0";"72.0";"57.0";"17.3";"17.7";"16.3";"949.9";"949.9";"948.9";"0.8";"95.0";"2.6";"49.00";"0.0"
"24/12/2022";"2300";"21.6";"22.7";"21.5";"75.0";"77.0";"72.0";"17.1";"17.6";"17.1";"950.5";"950.5";"949.9";"0.7";"65.0";"2.0";"";"0.0"
"25/12/2022";"0000";"20.2";"21.6";"20.2";"78.0";"79.0";"75.0";"16.2";"17.1";"16.2";"951.1";"951.1";"950.4";"0.9";"71.0";"2.0";"";"0.0"
"25/12/2022";"0100";"20.0";"20.2";"19.8";"80.0";"80.0";"77.0";"16.4";"16.5";"16.1";"951.7";"951.7";"951.1";"0.7";"65.0";"2.4";"";"0.0"
"25/12/2022";"0200";"19.9";"20.2";"19.6";"82.0";"82.0";"80.0";"16.6";"16.8";"16.4";"952.2";"952.3";"951.7";"0.9";"72.0";"2.3";"";"0.0"
"25/12/2022";"0300";"20.3";"20.4";"19.6";"83.0";"84.0";"82.0";"17.3";"17.5";"16.6";"952.4";"952.5";"952.2";"1.0";"4.0";"2.8";"";"0.0"
"25/12/2022";"0400";"20.6";"20.6";"20.2";"84.0";"85.0";"83.0";"17.7";"17.8";"17.3";"952.0";"952.4";"951.9";"0.8";"95.0";"2.8";"";"0.0"
"25/12/2022";"0500";"20.1";"20.6";"20.1";"84.0";"84.0";"83.0";"17.3";"17.7";"17.3";"951.7";"952.0";"951.6";"0.8";"97.0";"2.5";"";"0.0"
"25/12/2022";"0600";"20.2";"20.4";"20.1";"86.0";"86.0";"83.0";"17.7";"17.7";"17.3";"951.7";"951.8";"951.6";"0.8";"73.0";"3.3";"";"1.6"
"25/12/2022";"0700";"19.6";"20.2";"19.6";"87.0";"87.0";"86.0";"17.3";"17.8";"17.3";"951.5";"951.7";"951.5";"0.5";"25.0";"2.3";"";"0.0"
"25/12/2022";"0800";"19.1";"19.6";"19.1";"87.0";"87.0";"87.0";"16.9";"17.3";"16.9";"951.7";"951.7";"951.5";"0.5";"40.0";"1.3";"";"0.0"
"25/12/2022";"0900";"19.2";"19.3";"19.0";"88.0";"88.0";"87.0";"17.1";"17.2";"16.8";"952.3";"952.3";"951.7";"0.7";"82.0";"1.9";"18.10";"0.0"
"25/12/2022";"1000";"21.7";"21.8";"19.2";"82.0";"88.0";"82.0";"18.5";"18.8";"17.1";"952.6";"952.7";"952.3";"1.3";"110.0";"3.7";"340.70";"0.0"
"25/12/2022";"1100";"24.3";"24.3";"21.5";"68.0";"82.0";"68.0";"18.0";"18.7";"17.8";"952.5";"952.7";"952.5";"1.5";"102.0";"3.6";"711.60";"0.0"
"25/12/2022";"1200";"26.3";"26.7";"24.3";"60.0";"70.0";"55.0";"17.8";"18.9";"16.9";"952.6";"952.6";"952.5";"1.6";"94.0";"4.8";"1396.80";"0.0"
"25/12/2022";"1300";"27.1";"28.3";"26.3";"54.0";"61.0";"52.0";"17.1";"18.7";"16.9";"952.6";"952.7";"952.5";"1.8";"61.0";"5.8";"1803.30";"0.0"
"25/12/2022";"1400";"29.0";"29.0";"27.0";"49.0";"59.0";"49.0";"17.2";"19.3";"16.9";"952.4";"952.6";"952.3";"1.8";"48.0";"6.3";"1628.20";"0.0"
"25/12/2022";"1500";"29.1";"30.3";"28.3";"47.0";"52.0";"43.0";"16.6";"18.5";"15.9";"951.8";"952.4";"951.8";"1.4";"24.0";"6.0";"1940.10";"0.0"
"25/12/2022";"1600";"30.8";"31.2";"29.1";"41.0";"51.0";"39.0";"16.0";"18.6";"15.5";"951.1";"951.8";"951.1";"1.3";"31.0";"6.2";"2053.70";"0.0"
"25/12/2022";"1700";"31.2";"31.5";"29.8";"41.0";"45.0";"38.0";"16.2";"17.7";"14.6";"949.9";"951.1";"949.9";"1.3";"50.0";"5.8";"1660.80";"0.0"
"25/12/2022";"1800";"31.3";"31.7";"29.8";"37.0";"45.0";"36.0";"15.1";"17.3";"14.7";"948.9";"949.9";"948.9";"1.6";"61.0";"4.5";"1547.60";"0.0"
"25/12/2022";"1900";"30.1";"32.4";"28.1";"48.0";"54.0";"36.0";"17.8";"19.0";"14.8";"948.3";"948.9";"948.3";"1.3";"118.0";"5.9";"848.80";"0.0"
"25/12/2022";"2000";"28.6";"30.1";"28.0";"51.0";"56.0";"47.0";"17.5";"18.9";"16.9";"947.8";"948.3";"947.7";"1.5";"129.0";"4.2";"763.40";"0.0"
